id_str,full_text
1322135480444530688,Een verse doos rattenvergif om me op been te houden. Ik neem ze liever niet maar dan heb ik geen leven 😢 Dit moet ik boven mijn fentanyl nemen om alles wat draaglijker te maken maar door de coronagedachte bovenop blijft mijn leven een hel 😟 Ik ben zo gelukkig 😭 https://t.co/cggtezW0B7
1322139907918356480,Rutte: Voor acute strijd tegen corona heeft EU geen meerwaarde https://t.co/QRGOhBZfmc Neem je pinpas maar weer me Pinokkio. Die luie flikkers uit het zuiden hebben zeker weer geld nodig. Room dat naar van onze belasting centen af wij werken wel door tot onze dood zak hooi
1322266343681478656,@rivm @GGDGHORNL Wanneer gaan jullie nu eindelijk eens een tv-spotje maken met uitleg hoe een mond/neusmasker goed gedragen dient te worden! Vele bejaarden en ander dom volk dragen zon ding nu namelijk onder de neus.of lopen met van die achterlijke plastic dingen voor hun smoel
1322253595685904384,er stierven twee keer meer zwarten dan blanken aan #corona in de VS lap nu is het virus ook al racistisch #vtmnieuws https://t.co/yMge11v5kE
1322261544139399168,Alle vuile moslims buiten negers en negerinen buiten zy maken ons land hun willen en wetten genoeg is genoeg wy vlaaming moet een front formen tegen hun nu met corona zun vegen hun voeten aan en wy moeten dat bekopen vlaaming wordt wakker als Vlaanderen je land is
1322147548094701568,Wat een debiel 👇 Geen andere woorden voor. #Corona
1322146558993989634,@MalinwaCulture @joppe1973 Dankzij zon sjarels blijf je met hoge corona cijfers zitten maar bon de Joppe lijkt niet het scherpste potlood uit de doos eerder ne wasco
1322244756186030080,ik haat alles corona fuckt echt zo veel op
1322240106808434695,#SimoneBarretoSilva is één van de mensen die door een moslimterrorist in #Nice werd vermoord. Waarom leidt de dood van een zwarte crimineel bij zijn arrestatie door een blanke agent in de #USA tot wereldwijde protesten van #BLM maar de dood van deze zwarte vrouw niet? #dtv https://t.co/mQXdK0l6jE
1322238555553452033,@Simone_Voice @Elmajoh Klopt en het vervelende is dat er een nieuwe bankencrisis bij komt wat ook veel stuk gaat maken. Maar...... ze kunnen Corona dan de schuld geven 😉
