id_str,full_text
1327705743861182471,@Nieuwsuur Omdat coronavirus gewoon simpel verkoudheid is. jullie gebruiken een simple verkoudheid om het complete volk tot slaaf te maken.Dat maakt jullie dienaren van satanIn the name of the Lord Jesus Christ i bind rebuke and bannish you to the pits of hell from where you came! https://t.co/9D5IDnS8YA
1327394688253517825,@Jaycee__1973 zou me niks verbazen dat ze corona de schuld geven condoleance naar de ouders en familiedit is natuurlijk een drama zo jong
1325388864404525057,@IngridThijssen Kort samengevat: VAL DOOD met je testmanie.Stoppen met testen is het enige correcte medicijn in deze achterlijke hoax.
1325381089112719367,@IngridThijssen Laat vooral jezelf testen! Ik ben gezond dus geen wattenstaaf of naald in mijn lichaam! Óf je bent te achterlijk om door te hebben welke vieze spelletjes er met het volk worden gespeeld óf jij maakt zelf deel uit van het complot. In ieder geval: bek houden! Je bent een gevaar!
1325388513878093824,@HB19621 @hommel_b Oversterfte gaat over die periode waar je het over definieert.Maar ook over het hele jaar zal 2020 als het jaar met hoogste oversterfte sinds heel lang in heel veel landen en door corona genoteerd worden.Maar allemaal beside the point ic het achterlijke gereutel van Bonte.
1328222267705319424,Coronalockdown versterkt politiegeweld in Argentinië: ‘Het belangrijkste doelwit zijn kansarme jonge mannen’ https://t.co/ixD2k7KgdS
1328223794109042689,Bijzonder. Inmiddels twee Corona besmettingen bij Oranje maar je leest bijna nergens wat. Het zijn ook maar voetballers wat maakt hun gezondheid ook uit.En dan volgende week de clubs weer de schuld geven als er overal besmettingen zijn. De bondsarts kan dat!
1328325226225131520,Coronalockdown versterkt politiegeweld in Argentinië: ‘Het belangrijkste doelwit zijn kansarme jonge mannen’ - MO* https://t.co/9sKYLhbpn8 via @mondiaalnieuws
1328274486370709504,@Ina01465079 @NOS Ach! Zit niet zo te zaniken sloeber had je studie maar af moeten maken.. dit land geeft zat geld uit aan alleenstaande en kansarme Nederlanders.. horeca verdient het al bijna 2 maanden kan ik geen wijntje met vriendinnen doen. #coronavirus #noodsteun #rutte
1328266746583789568,De huidige beleidskeuzen zijn gemaakt door de ouder wordende kapitaalkrachtige blanke middenklasse en treffen jongeren die niet veel meer last hebben van covid-19 dan van een wintergriep onevenredig zwaar. Hoe nu verder? Vraagt @LBonneux.https://t.co/bmMHxSvEJC
1328267040164106241,De huidige beleidskeuzen zijn gemaakt door de ouder wordende kapitaalkrachtige blanke middenklasse en treffen jongeren die niet veel meer last hebben van covid-19 dan van een wintergriep onevenredig zwaar. Hoe nu verder? Vraagt @LBonneux in https://t.co/bmMHxSvEJC
1328267228526022656,De huidige beleidskeuzen zijn gemaakt door de ouder wordende kapitaalkrachtige blanke middenklasse en treffen jongeren die niet veel meer last hebben van covid-19 dan van een wintergriep onevenredig zwaar. Hoe nu verder? Vraagt @LBonneux https://t.co/bmMHxSvEJC
1328266304118251520,@TheRebelThePoet U moet niet zeuren het gebeurd ook als blanke mensen demonstreren tegen Corona regels. En ja je bent tegen de regels dan ga je ze juist niet opvolgen tijdens een demonstratie dat is logisch om geloofwaardig te blijven.
1328441036562173956,@ann_dente Die doos Corona is wel wat klein he
1328429395242078208,@NLHank @doodziekvansch1 @frankoostdam @ytekedejong @NUnl @MinPres Wij komen ook nergens meer daarom ga ik het denk ik dit keer wel doen nu het wel mag...  😎Ik ben al schoonvader van 90 nicht van 54 en vriend van 38 verloren aan Covid19 en daarnaast werkt zowat de hele family in de zorg...dan leer je vanzelf dat je je aan de regels houdt...
1328440527130415105,@An0nK3k @MomoMomoMomo347 @HLN_BE blijf allemaal in jullie corona bubbel leven !!!! kom niet klagen wanneer jullie allemaal Marcs slaaf zijn geworden!! LOsers!!!
1328128030766751745,@telegraaf Dit is gewoon discriminatie. Blijkbaar is het niet erg als hetero’s naar de hoeren of naar seksfeestjes gaan! Terwijl een monogaam homostel vier maanden geen seks mogen hebben om te mogen doneren. Ze testen toch eerst het bloed lijkt me?
1328374619552800776,@SBergsma Dat heb ik ook als ik op de verpakking van doos met koekjes kijk. 🤣 Dit gezegd hebbende...van een koekje ben ik nog nooit ziek geworden. Van griep vaccin wel. Die neem ik dus niet meer. Dit experimenteel Corona vaccin....?? Laat maar zitten.
1328160380292575232,@torfsrik We gaan die corona fascisten die dit verhaal verzinnen gewoon in de doos draaien. Wat verstaat ge daar niet aan Rik?
1328170419346665472,@Karinvr066 @BartSomers Het corona virus is in somers zen hersenen geslagen. Alles voor zen kiesvee de allochtoontjes en wij blanken moeten zwijgen en ja knikken. Nooit van men leven.
